,Regulon_ID,Regulator,Gene
2471,247,ENSG00000185591,ENSG00000099804
2472,247,ENSG00000185591,ENSG00000105258
2473,247,ENSG00000185591,ENSG00000105355
2474,247,ENSG00000185591,ENSG00000105755
2475,247,ENSG00000185591,ENSG00000130313
2476,247,ENSG00000185591,ENSG00000171135
2477,247,ENSG00000185591,ENSG00000185043
2478,247,ENSG00000185591,ENSG00000185614
2479,247,ENSG00000185591,ENSG00000214253
2480,248,ENSG00000185630,ENSG00000139168
2481,248,ENSG00000185630,ENSG00000139173
2482,248,ENSG00000185630,ENSG00000148331
2483,248,ENSG00000185630,ENSG00000152705
2484,248,ENSG00000185630,ENSG00000159110
2485,248,ENSG00000185630,ENSG00000165060
2486,248,ENSG00000185630,ENSG00000198919
2487,248,ENSG00000185630,ENSG00000215183
2488,249,ENSG00000185630,ENSG00000100557
2489,249,ENSG00000185630,ENSG00000136002
2490,249,ENSG00000185630,ENSG00000139364
2491,249,ENSG00000185630,ENSG00000157542
2492,249,ENSG00000185630,ENSG00000164418
2493,249,ENSG00000185630,ENSG00000167741
2494,249,ENSG00000185630,ENSG00000172640
2495,250,ENSG00000185670,ENSG00000099940
2496,250,ENSG00000185670,ENSG00000107864
2497,250,ENSG00000185670,ENSG00000117408
2498,250,ENSG00000185670,ENSG00000132881
2499,250,ENSG00000185670,ENSG00000162600
2500,250,ENSG00000185670,ENSG00000176783
2501,250,ENSG00000185670,ENSG00000197557
2502,250,ENSG00000185670,ENSG00000232070
2503,250,ENSG00000185670,ENSG00000240344
2504,250,ENSG00000185670,ENSG00000273494
2505,251,ENSG00000186130,ENSG00000079337
2506,251,ENSG00000186130,ENSG00000095587
2507,251,ENSG00000186130,ENSG00000105875
2508,251,ENSG00000186130,ENSG00000120896
2509,251,ENSG00000186130,ENSG00000173013
2510,251,ENSG00000186130,ENSG00000281614
2511,252,ENSG00000186350,ENSG00000072954
2512,252,ENSG00000186350,ENSG00000100823
2513,252,ENSG00000186350,ENSG00000108298
2514,252,ENSG00000186350,ENSG00000122034
2515,252,ENSG00000186350,ENSG00000128309
2516,252,ENSG00000186350,ENSG00000135776
2517,252,ENSG00000186350,ENSG00000135951
2518,252,ENSG00000186350,ENSG00000136997
2519,252,ENSG00000186350,ENSG00000147604
2520,252,ENSG00000186350,ENSG00000163050
2521,252,ENSG00000186350,ENSG00000169062
2522,252,ENSG00000186350,ENSG00000183513
2523,252,ENSG00000186350,ENSG00000189007
2524,252,ENSG00000186350,ENSG00000230124
2525,253,ENSG00000186350,ENSG00000111087
2526,253,ENSG00000186350,ENSG00000120697
2527,253,ENSG00000186350,ENSG00000132963
2528,253,ENSG00000186350,ENSG00000134242
2529,253,ENSG00000186350,ENSG00000153879
2530,253,ENSG00000186350,ENSG00000169122
2531,253,ENSG00000186350,ENSG00000170190
2532,253,ENSG00000186350,ENSG00000171680
2533,253,ENSG00000186350,ENSG00000175106
2534,253,ENSG00000186350,ENSG00000178607
2535,253,ENSG00000186350,ENSG00000196141
2536,254,ENSG00000186564,ENSG00000062716
2537,254,ENSG00000186564,ENSG00000105227
2538,254,ENSG00000186564,ENSG00000129562
2539,254,ENSG00000186564,ENSG00000134970
2540,254,ENSG00000186564,ENSG00000181467
2541,254,ENSG00000186564,ENSG00000197471
2542,254,ENSG00000186564,ENSG00000273529
2543,255,ENSG00000186951,ENSG00000102606
2544,255,ENSG00000186951,ENSG00000113734
2545,255,ENSG00000186951,ENSG00000119714
2546,255,ENSG00000186951,ENSG00000149591
2547,255,ENSG00000186951,ENSG00000155090
2548,255,ENSG00000186951,ENSG00000165030
2549,255,ENSG00000186951,ENSG00000167874
2550,255,ENSG00000186951,ENSG00000170542
2551,255,ENSG00000186951,ENSG00000181092
2552,255,ENSG00000186951,ENSG00000183060
2553,255,ENSG00000186951,ENSG00000196408
2554,255,ENSG00000186951,ENSG00000197323
2555,255,ENSG00000186951,ENSG00000278494
2556,255,ENSG00000186951,ENSG00000281320
2557,256,ENSG00000189298,ENSG00000132646
2558,256,ENSG00000189298,ENSG00000143368
2559,256,ENSG00000189298,ENSG00000143815
2560,256,ENSG00000189298,ENSG00000159352
2561,256,ENSG00000189298,ENSG00000166851
2562,256,ENSG00000189298,ENSG00000173207
2563,257,ENSG00000196092,ENSG00000103335
2564,257,ENSG00000196092,ENSG00000133256
2565,257,ENSG00000196092,ENSG00000135722
2566,257,ENSG00000196092,ENSG00000137161
2567,257,ENSG00000196092,ENSG00000155254
2568,257,ENSG00000196092,ENSG00000181450
2569,257,ENSG00000196092,ENSG00000276838
2570,258,ENSG00000196482,ENSG00000089091
2571,258,ENSG00000196482,ENSG00000109705
2572,258,ENSG00000196482,ENSG00000135211
2573,258,ENSG00000196482,ENSG00000157404
2574,258,ENSG00000196482,ENSG00000164543
2575,258,ENSG00000196482,ENSG00000167074
2576,258,ENSG00000196482,ENSG00000169435
2577,258,ENSG00000196482,ENSG00000174123
2578,259,ENSG00000196712,ENSG00000100105
2579,259,ENSG00000196712,ENSG00000100697
2580,259,ENSG00000196712,ENSG00000102572
2581,259,ENSG00000196712,ENSG00000143889
2582,259,ENSG00000196712,ENSG00000144579
2583,259,ENSG00000196712,ENSG00000165898
2584,259,ENSG00000196712,ENSG00000169217
2585,259,ENSG00000196712,ENSG00000198830
2586,260,ENSG00000196712,ENSG00000101638
2587,260,ENSG00000196712,ENSG00000116141
2588,260,ENSG00000196712,ENSG00000124249
2589,260,ENSG00000196712,ENSG00000146192
2590,260,ENSG00000196712,ENSG00000181035
2591,260,ENSG00000196712,ENSG00000239887
2592,261,ENSG00000196812,ENSG00000049618
2593,261,ENSG00000196812,ENSG00000100099
2594,261,ENSG00000196812,ENSG00000136044
2595,261,ENSG00000196812,ENSG00000138670
2596,261,ENSG00000196812,ENSG00000142330
2597,261,ENSG00000196812,ENSG00000177666
2598,262,ENSG00000196843,ENSG00000035403
2599,262,ENSG00000196843,ENSG00000061918
2600,262,ENSG00000196843,ENSG00000072422
2601,262,ENSG00000196843,ENSG00000087253
2602,262,ENSG00000196843,ENSG00000092067
2603,262,ENSG00000196843,ENSG00000111348
2604,262,ENSG00000196843,ENSG00000122547
2605,262,ENSG00000196843,ENSG00000133317
2606,262,ENSG00000196843,ENSG00000162869
2607,262,ENSG00000196843,ENSG00000173218
2608,262,ENSG00000196843,ENSG00000263309
2609,263,ENSG00000196843,ENSG00000068724
2610,263,ENSG00000196843,ENSG00000135926
2611,263,ENSG00000196843,ENSG00000157625
2612,263,ENSG00000196843,ENSG00000162734
2613,263,ENSG00000196843,ENSG00000170085
2614,263,ENSG00000196843,ENSG00000173960
2615,264,ENSG00000198517,ENSG00000105329
2616,264,ENSG00000198517,ENSG00000138378
2617,264,ENSG00000198517,ENSG00000145703
2618,264,ENSG00000198517,ENSG00000154144
2619,264,ENSG00000198517,ENSG00000175105
2620,264,ENSG00000198517,ENSG00000185477
2621,264,ENSG00000198517,ENSG00000196923
2622,265,ENSG00000204103,ENSG00000077585
2623,265,ENSG00000204103,ENSG00000086598
2624,265,ENSG00000204103,ENSG00000101310
2625,265,ENSG00000204103,ENSG00000125459
2626,265,ENSG00000204103,ENSG00000135677
2627,265,ENSG00000204103,ENSG00000135838
2628,265,ENSG00000204103,ENSG00000138449
2629,265,ENSG00000204103,ENSG00000144591
2630,265,ENSG00000204103,ENSG00000162521
2631,265,ENSG00000204103,ENSG00000172594
2632,265,ENSG00000204103,ENSG00000262826
2633,265,ENSG00000204103,ENSG00000280830
2634,266,ENSG00000204103,ENSG00000133574
2635,266,ENSG00000204103,ENSG00000149212
2636,266,ENSG00000204103,ENSG00000158869
2637,266,ENSG00000204103,ENSG00000171860
2638,266,ENSG00000204103,ENSG00000175489
2639,266,ENSG00000204103,ENSG00000196329
2640,266,ENSG00000204103,ENSG00000221869
2641,267,ENSG00000213928,ENSG00000078081
2642,267,ENSG00000213928,ENSG00000099308
2643,267,ENSG00000213928,ENSG00000102575
2644,267,ENSG00000213928,ENSG00000157404
2645,267,ENSG00000213928,ENSG00000164543
2646,267,ENSG00000213928,ENSG00000174123
2647,268,ENSG00000230797,ENSG00000039123
2648,268,ENSG00000230797,ENSG00000077348
2649,268,ENSG00000230797,ENSG00000082516
2650,268,ENSG00000230797,ENSG00000104147
2651,268,ENSG00000230797,ENSG00000120942
2652,268,ENSG00000230797,ENSG00000124802
2653,268,ENSG00000230797,ENSG00000145194
2654,268,ENSG00000230797,ENSG00000146223
2655,268,ENSG00000230797,ENSG00000150779
2656,268,ENSG00000230797,ENSG00000160124
2657,268,ENSG00000230797,ENSG00000160818
2658,268,ENSG00000230797,ENSG00000166477
2659,268,ENSG00000230797,ENSG00000167088
2660,268,ENSG00000230797,ENSG00000167112
2661,268,ENSG00000230797,ENSG00000181991
2662,268,ENSG00000230797,ENSG00000196715
2663,268,ENSG00000230797,ENSG00000262473
2664,269,ENSG00000230797,ENSG00000061936
2665,269,ENSG00000230797,ENSG00000104517
2666,269,ENSG00000230797,ENSG00000115464
2667,269,ENSG00000230797,ENSG00000117569
2668,269,ENSG00000230797,ENSG00000124198
2669,269,ENSG00000230797,ENSG00000166685
2670,269,ENSG00000230797,ENSG00000166747
2671,269,ENSG00000230797,ENSG00000185049
2672,270,ENSG00000230797,ENSG00000054148
2673,270,ENSG00000230797,ENSG00000135537
2674,270,ENSG00000230797,ENSG00000143450
2675,270,ENSG00000230797,ENSG00000154723
2676,270,ENSG00000230797,ENSG00000165661
2677,270,ENSG00000230797,ENSG00000168701
2678,270,ENSG00000230797,ENSG00000185808
2679,271,ENSG00000230797,ENSG00000091483
2680,271,ENSG00000230797,ENSG00000115364
2681,271,ENSG00000230797,ENSG00000120333
2682,271,ENSG00000230797,ENSG00000137288
2683,271,ENSG00000230797,ENSG00000143493
2684,271,ENSG00000230797,ENSG00000152455
2685,271,ENSG00000230797,ENSG00000169139
2686,272,ENSG00000235712,ENSG00000117616
2687,272,ENSG00000235712,ENSG00000126790
2688,272,ENSG00000235712,ENSG00000132965
2689,272,ENSG00000235712,ENSG00000138326
2690,272,ENSG00000235712,ENSG00000176209
2691,272,ENSG00000235712,ENSG00000177192
2692,272,ENSG00000235712,ENSG00000232357
2693,272,ENSG00000235712,ENSG00000256053
2694,273,ENSG00000245848,ENSG00000010327
2695,273,ENSG00000245848,ENSG00000038427
2696,273,ENSG00000245848,ENSG00000116962
2697,273,ENSG00000245848,ENSG00000124491
2698,273,ENSG00000245848,ENSG00000135929
2699,273,ENSG00000245848,ENSG00000162745
2700,274,ENSG00000253293,ENSG00000078399
2701,274,ENSG00000253293,ENSG00000106006
2702,274,ENSG00000253293,ENSG00000112763
2703,274,ENSG00000253293,ENSG00000122592
2704,274,ENSG00000253293,ENSG00000138795
2705,274,ENSG00000253293,ENSG00000163710
2706,274,ENSG00000253293,ENSG00000167394
2707,274,ENSG00000253293,ENSG00000174891
2708,275,ENSG00000257923,ENSG00000107104
2709,275,ENSG00000257923,ENSG00000113621
2710,275,ENSG00000257923,ENSG00000136930
2711,275,ENSG00000257923,ENSG00000140471
2712,275,ENSG00000257923,ENSG00000142166
2713,275,ENSG00000257923,ENSG00000174928
2714,276,ENSG00000260027,ENSG00000082512
2715,276,ENSG00000260027,ENSG00000100083
2716,276,ENSG00000260027,ENSG00000100650
2717,276,ENSG00000260027,ENSG00000102710
2718,276,ENSG00000260027,ENSG00000104205
2719,276,ENSG00000260027,ENSG00000112679
2720,276,ENSG00000260027,ENSG00000113971
2721,276,ENSG00000260027,ENSG00000116001
2722,276,ENSG00000260027,ENSG00000119280
2723,276,ENSG00000260027,ENSG00000134243
2724,276,ENSG00000260027,ENSG00000134884
2725,276,ENSG00000260027,ENSG00000136161
2726,276,ENSG00000260027,ENSG00000136710
2727,276,ENSG00000260027,ENSG00000139132
2728,276,ENSG00000260027,ENSG00000148429
2729,276,ENSG00000260027,ENSG00000153064
2730,276,ENSG00000260027,ENSG00000165516
2731,276,ENSG00000260027,ENSG00000183023
2732,276,ENSG00000260027,ENSG00000197584
2733,276,ENSG00000260027,ENSG00000277140
2734,277,ENSG00000260027,ENSG00000020633
2735,277,ENSG00000260027,ENSG00000047644
2736,277,ENSG00000260027,ENSG00000082512
2737,277,ENSG00000260027,ENSG00000100731
2738,277,ENSG00000260027,ENSG00000100784
2739,277,ENSG00000260027,ENSG00000119917
2740,277,ENSG00000260027,ENSG00000133106
2741,277,ENSG00000260027,ENSG00000133874
2742,277,ENSG00000260027,ENSG00000141682
2743,277,ENSG00000260027,ENSG00000198604
2744,278,ENSG00000269404,ENSG00000005059
2745,278,ENSG00000269404,ENSG00000008513
2746,278,ENSG00000269404,ENSG00000013016
2747,278,ENSG00000269404,ENSG00000023445
2748,278,ENSG00000269404,ENSG00000068724
2749,278,ENSG00000269404,ENSG00000071127
2750,278,ENSG00000269404,ENSG00000101935
2751,278,ENSG00000269404,ENSG00000107518
2752,278,ENSG00000269404,ENSG00000108518
2753,278,ENSG00000269404,ENSG00000115756
2754,278,ENSG00000269404,ENSG00000115963
2755,278,ENSG00000269404,ENSG00000128340
2756,278,ENSG00000269404,ENSG00000129048
2757,278,ENSG00000269404,ENSG00000130429
2758,278,ENSG00000269404,ENSG00000134954
2759,278,ENSG00000269404,ENSG00000135116
2760,278,ENSG00000269404,ENSG00000136068
2761,278,ENSG00000269404,ENSG00000142197
2762,278,ENSG00000269404,ENSG00000143157
2763,278,ENSG00000269404,ENSG00000144746
2764,278,ENSG00000269404,ENSG00000149418
2765,278,ENSG00000269404,ENSG00000151651
2766,278,ENSG00000269404,ENSG00000153933
2767,278,ENSG00000269404,ENSG00000157191
2768,278,ENSG00000269404,ENSG00000160712
2769,278,ENSG00000269404,ENSG00000162734
2770,278,ENSG00000269404,ENSG00000163590
2771,278,ENSG00000269404,ENSG00000163947
2772,278,ENSG00000269404,ENSG00000165168
2773,278,ENSG00000269404,ENSG00000169442
2774,278,ENSG00000269404,ENSG00000169756
2775,278,ENSG00000269404,ENSG00000172175
2776,278,ENSG00000269404,ENSG00000173200
2777,278,ENSG00000269404,ENSG00000175315
2778,278,ENSG00000269404,ENSG00000176532
2779,278,ENSG00000269404,ENSG00000182287
2780,278,ENSG00000269404,ENSG00000184602
2781,278,ENSG00000269404,ENSG00000185033
2782,278,ENSG00000269404,ENSG00000185432
2783,278,ENSG00000269404,ENSG00000188042
2784,278,ENSG00000269404,ENSG00000189319
2785,278,ENSG00000269404,ENSG00000197535
2786,278,ENSG00000269404,ENSG00000197622
2787,278,ENSG00000269404,ENSG00000197747
2788,278,ENSG00000269404,ENSG00000214226
2789,278,ENSG00000269404,ENSG00000282725
2790,279,ENSG00000269404,ENSG00000005961
2791,279,ENSG00000269404,ENSG00000012124
2792,279,ENSG00000269404,ENSG00000029534
2793,279,ENSG00000269404,ENSG00000126264
2794,279,ENSG00000269404,ENSG00000130598
2795,279,ENSG00000269404,ENSG00000135046
2796,279,ENSG00000269404,ENSG00000137642
2797,279,ENSG00000269404,ENSG00000140368
2798,279,ENSG00000269404,ENSG00000140848
2799,279,ENSG00000269404,ENSG00000141506
2800,279,ENSG00000269404,ENSG00000159713
2801,279,ENSG00000269404,ENSG00000186469
2802,279,ENSG00000269404,ENSG00000188483
2803,279,ENSG00000269404,ENSG00000258227
2804,279,ENSG00000269404,ENSG00000275482
2805,280,ENSG00000274636,ENSG00000006451
2806,280,ENSG00000274636,ENSG00000125835
2807,280,ENSG00000274636,ENSG00000136560
2808,280,ENSG00000274636,ENSG00000144228
2809,280,ENSG00000274636,ENSG00000148672
2810,280,ENSG00000274636,ENSG00000159202
2811,280,ENSG00000274636,ENSG00000173744
2812,281,ENSG00000274636,ENSG00000069712
2813,281,ENSG00000274636,ENSG00000110871
2814,281,ENSG00000274636,ENSG00000111786
2815,281,ENSG00000274636,ENSG00000112308
2816,281,ENSG00000274636,ENSG00000149346
2817,281,ENSG00000274636,ENSG00000156873
2818,281,ENSG00000274636,ENSG00000175395
2819,282,ENSG00000274803,ENSG00000018510
2820,282,ENSG00000274803,ENSG00000083223
2821,282,ENSG00000274803,ENSG00000112941
2822,282,ENSG00000274803,ENSG00000124207
2823,282,ENSG00000274803,ENSG00000126934
2824,282,ENSG00000274803,ENSG00000135966
2825,282,ENSG00000274803,ENSG00000137309
2826,282,ENSG00000274803,ENSG00000164106
2827,282,ENSG00000274803,ENSG00000164323
2828,282,ENSG00000274803,ENSG00000169919
2829,283,ENSG00000274803,ENSG00000080802
2830,283,ENSG00000274803,ENSG00000134982
2831,283,ENSG00000274803,ENSG00000145041
2832,283,ENSG00000274803,ENSG00000149308
2833,283,ENSG00000274803,ENSG00000160633
2834,283,ENSG00000274803,ENSG00000160917
2835,283,ENSG00000274803,ENSG00000177082
2836,283,ENSG00000274803,ENSG00000180354
2837,283,ENSG00000274803,ENSG00000214022
2838,284,ENSG00000275746,ENSG00000002822
2839,284,ENSG00000275746,ENSG00000063660
2840,284,ENSG00000275746,ENSG00000108797
2841,284,ENSG00000275746,ENSG00000110042
2842,284,ENSG00000275746,ENSG00000110697
2843,284,ENSG00000275746,ENSG00000132330
2844,284,ENSG00000275746,ENSG00000155096
2845,284,ENSG00000275746,ENSG00000164403
2846,284,ENSG00000275746,ENSG00000205208
2847,284,ENSG00000275746,ENSG00000214193
2848,285,ENSG00000275746,ENSG00000109819
2849,285,ENSG00000275746,ENSG00000120314
2850,285,ENSG00000275746,ENSG00000135070
2851,285,ENSG00000275746,ENSG00000146425
2852,285,ENSG00000275746,ENSG00000153767
2853,285,ENSG00000275746,ENSG00000176563
2854,285,ENSG00000275746,ENSG00000181856
2855,285,ENSG00000275746,ENSG00000197579
2856,285,ENSG00000275746,ENSG00000198900
2857,286,ENSG00000281306,ENSG00000002587
2858,286,ENSG00000281306,ENSG00000002919
2859,286,ENSG00000281306,ENSG00000049246
2860,286,ENSG00000281306,ENSG00000085832
2861,286,ENSG00000281306,ENSG00000087842
2862,286,ENSG00000281306,ENSG00000092051
2863,286,ENSG00000281306,ENSG00000104368
2864,286,ENSG00000281306,ENSG00000112799
2865,286,ENSG00000281306,ENSG00000134460
2866,286,ENSG00000281306,ENSG00000134571
2867,286,ENSG00000281306,ENSG00000135272
2868,286,ENSG00000281306,ENSG00000135821
2869,286,ENSG00000281306,ENSG00000143375
2870,286,ENSG00000281306,ENSG00000146755
2871,286,ENSG00000281306,ENSG00000148288
2872,286,ENSG00000281306,ENSG00000156011
2873,286,ENSG00000281306,ENSG00000163380
2874,286,ENSG00000281306,ENSG00000164251
2875,286,ENSG00000281306,ENSG00000167566
2876,286,ENSG00000281306,ENSG00000171115
2877,286,ENSG00000281306,ENSG00000173559
2878,286,ENSG00000281306,ENSG00000175029
2879,286,ENSG00000281306,ENSG00000175567
2880,286,ENSG00000281306,ENSG00000178175
2881,286,ENSG00000281306,ENSG00000197629
2882,286,ENSG00000281306,ENSG00000204161
2883,286,ENSG00000281306,ENSG00000205302
2884,286,ENSG00000281306,ENSG00000214711
2885,286,ENSG00000281306,ENSG00000243811
2886,286,ENSG00000281306,ENSG00000258659
2887,286,ENSG00000281306,ENSG00000262576
2888,286,ENSG00000281306,ENSG00000277092
2889,287,ENSG00000281306,ENSG00000037749
2890,287,ENSG00000281306,ENSG00000039123
2891,287,ENSG00000281306,ENSG00000064419
2892,287,ENSG00000281306,ENSG00000070614
2893,287,ENSG00000281306,ENSG00000082213
2894,287,ENSG00000281306,ENSG00000085365
2895,287,ENSG00000281306,ENSG00000103994
2896,287,ENSG00000281306,ENSG00000107021
2897,287,ENSG00000281306,ENSG00000113300
2898,287,ENSG00000281306,ENSG00000122008
2899,287,ENSG00000281306,ENSG00000122203
2900,287,ENSG00000281306,ENSG00000129595
2901,287,ENSG00000281306,ENSG00000132912
2902,287,ENSG00000281306,ENSG00000134982
2903,287,ENSG00000281306,ENSG00000135040
2904,287,ENSG00000281306,ENSG00000140157
2905,287,ENSG00000281306,ENSG00000140382
2906,287,ENSG00000281306,ENSG00000157823
2907,287,ENSG00000281306,ENSG00000158169
2908,287,ENSG00000281306,ENSG00000198146
2909,288,ENSG00000282712,ENSG00000089006
2910,288,ENSG00000282712,ENSG00000100632
2911,288,ENSG00000282712,ENSG00000110107
2912,288,ENSG00000282712,ENSG00000145375
2913,288,ENSG00000282712,ENSG00000185627
2914,288,ENSG00000282712,ENSG00000198730
